avg,lbound,ubound,sums
-48.8056211120965,-98.4940900491031,0.882847824910158,-9761.12422241929
-52.5583876387735,-103.240169269369,-1.87660600817809,-10511.6775277547
-61.367883567259,-110.214115747116,-12.5216513874017,-12273.5767134518
-17.6862484399557,-53.008308112213,17.6358112323016,-3537.24968799114
-43.5578607845744,-91.1230730843003,4.00735151515143,-8711.57215691489
-21.8863689768223,-61.0104821272269,17.2377441735823,-4377.27379536445
-63.6422770700055,-111.115783206655,-16.1687709333565,-12728.4554140011
-36.3127845444342,-83.6035356746303,10.9779665857619,-7262.55690888684
-37.8522529416752,-84.505986707494,8.80148082414355,-7570.45058833504
-33.2514695934436,-78.5520741782327,12.0491349913456,-6650.29391868871
-22.860305707563,-63.2674662918138,17.5468548766879,-4572.0611415126
-18.2825159702055,-56.6569666048959,20.0919346644849,-3656.5031940411
-34.6539669084679,-80.5693440858332,11.2614102688973,-6930.79338169359
-41.6114167786471,-90.2997450902294,7.07691153293516,-8322.28335572942
-55.6118612402946,-103.71971647089,-7.5040060096991,-11122.3722480589
-33.6704128752408,-78.6919450384146,11.3511192879331,-6734.08257504816
-38.4544452315622,-85.6584451999489,8.74955473682453,-7690.88904631244
-42.4812980160568,-90.4782794002257,5.51568336811204,-8496.25960321137
-60.4400746331057,-109.417049768694,-11.4630994975177,-12088.0149266211
-51.5046574048954,-101.031891670275,-1.97742313951618,-10300.9314809791
-59.9633841349624,-109.031274423361,-10.895493846564,-11992.6768269925
-48.8933447359269,-98.5393644051787,0.752674933324805,-9778.66894718538
-30.6830029230845,-77.2121808642027,15.8461750180337,-6136.60058461691
-54.4231120921303,-103.851164011654,-4.99506017260688,-10884.6224184261
-32.3359941324206,-77.2224025100244,12.5504142451833,-6467.19882648411
-51.3326856500863,-99.5575912292834,-3.10778007088916,-10266.5371300173
-31.4204002218737,-77.4006587579454,14.5598583141979,-6284.08004437475
-26.8787489424032,-69.7498062196674,15.9923083348609,-5375.74978848065
-29.4616010254431,-74.2692414662555,15.3460394153694,-5892.32020508861
-47.1352285792189,-95.4669372151727,1.19648005673486,-9427.04571584378
-50.6315082507663,-100.008387077849,-1.25462942368392,-10126.3016501533
-43.9666493850475,-92.1715314648298,4.23823269473476,-8793.3298770095
-17.6122026804219,-55.5926527176632,20.3682473568195,-3522.44053608437
-23.2966570422119,-64.0688860454923,17.4755719610685,-4659.33140844238
-12.0464913119428,-43.8905053373505,19.7975227134649,-2409.29826238856
-53.346250026258,-102.902547045704,-3.78995300681206,-10669.2500052516
-45.2975932223417,-94.79209698147,4.19691053678665,-9059.51864446833
-27.0524678644969,-70.305466927626,16.2005311986322,-5410.49357289939
-42.4780924053115,-91.5149575391676,6.55877272854451,-8495.61848106231
-46.1800290761355,-95.8738543386387,3.51379618636766,-9236.0058152271
-49.5430703295681,-100.071929348591,0.985788689455362,-9908.61406591361
-27.1251484877593,-70.8965766370833,16.6462796615647,-5425.02969755186
-27.1466796353411,-70.3729280138113,16.0795687431292,-5429.33592706822
-23.4681225259743,-65.3230036469544,18.3867585950058,-4693.62450519485
-1.30804770066781,-3.15815387083181,0.542058469496181,-261.609540133562
-53.1336624312341,-102.906369885402,-3.36095497706672,-10626.7324862468
-41.297331886543,-89.8589108846974,7.26424711161148,-8259.4663773086
-27.4158755460286,-72.1488992722803,17.3171481802232,-5483.17510920572
-15.7017809779973,-50.4876129440114,19.0840509880167,-3140.35619559947
-45.5582754295023,-95.8364702197017,4.71991936069711,-9111.65508590046
-0.75717405162044,-2.62239163792729,1.10804353468641,-151.434810324088
-16.9724141404245,-53.9184735755363,19.9736452946874,-3394.48282808489
-0.300598082313477,-1.86827576668465,1.26707960205769,-60.1196164626955
-62.3652695347163,-110.961443703719,-13.7690953657134,-12473.0539069433
-44.1430905720764,-93.9077382190871,5.6215570749343,-8828.61811441527
-1.11404390281259,-2.82479169311097,0.596703887485794,-222.808780562517
-33.0686323078021,-80.0874103837843,13.9501457681801,-6613.72646156041
-65.1245205127455,-112.666127102246,-17.5829139232449,-13024.9041025491
-35.4813861822683,-82.8321197043679,11.8693473398314,-7096.27723645365
-38.530219129023,-87.1897528411431,10.129314583097,-7706.04382580461
-56.3697520581018,-106.257879555324,-6.48162456087982,-11273.9504116204
-0.78078542756789,-2.16860037448172,0.607029519345942,-156.157085513578
-59.9028497956687,-109.030805166458,-10.7748944248789,-11980.5699591337
-6.29702567333518,-26.7725833086917,14.1785319620214,-1259.40513466704
-38.6723953897478,-86.2232845423269,8.87849376283133,-7734.47907794956
-10.1057851493106,-40.3518520065993,20.1402817079781,-2021.15702986211
-37.7391477571859,-84.9639426146567,9.48564710028487,-7547.82955143718
-36.7506473066806,-85.2715111192777,11.7702165059165,-7350.12946133612
-46.3263605214538,-95.8717850348288,3.21906399192115,-9265.27210429077
-43.1469708588138,-92.5441005184598,6.25015880083227,-8629.39417176275
-48.300657066752,-98.4892288327373,1.88791469923326,-9660.13141335041
-57.3334127741348,-106.983288512394,-7.68353703587516,-11466.682554827
-0.267875246530772,-1.61586619110251,1.08011569804096,-53.5750493061544
-1.313987642008,-3.4532134620653,0.825238178049305,-262.7975284016
-7.99202020627126,-33.2895443701091,17.3055039575665,-1598.40404125425
-17.2583991945743,-54.7346579709074,20.2178595817588,-3451.67983891486
-0.983672089061321,-3.17949014362133,1.21214596549869,-196.734417812264
-47.9677110990292,-97.9723058111623,2.03688361310389,-9593.54221980584
-16.5709819884661,-54.7005940745216,21.5586300975894,-3314.19639769322
-0.222960374066041,-1.40883678309073,0.962916034958644,-44.5920748132082
-57.4942664482874,-106.974457376103,-8.01407552047208,-11498.8532896575
-19.7001340181239,-58.2356793216773,18.8354112854296,-3940.02680362477
-42.3877368674602,-91.4251915050381,6.64971777011769,-8477.54737349204
-13.819112141077,-46.4350155736626,18.7967912915086,-2763.8224282154
-38.9192445967928,-87.8044709672366,9.96598177365092,-7783.84891935856
-44.0953424973019,-93.6764168726747,5.48573187807095,-8819.06849946037
-45.3424172764537,-96.0280466976623,5.34321214475503,-9068.48345529073
-0.587379079230446,-2.13919188814078,0.964433729679885,-117.475815846089
-36.2619579397752,-84.1060183307831,11.5821024512326,-7252.39158795505
-21.3238205466154,-62.5285901514606,19.8809490582297,-4264.76410932308
-41.3959426803121,-90.2845923713402,7.49270701071594,-8279.18853606242
-2.16968245162388,-4.79627874932694,0.456913846079192,-433.936490324775
-59.3391212490906,-109.283769236626,-9.39447326155538,-11867.8242498181
-1.23194472314183,-3.09278106644721,0.628891620163545,-246.388944628367
-0.95261475826283,-2.85460346446482,0.949373947939156,-190.522951652566
-0.455949292886019,-2.41752715614757,1.50562857037553,-91.1898585772038
-63.2133525436648,-111.750851381139,-14.6758537061909,-12642.670508733
-14.7488955617991,-47.8023576475692,18.304566523971,-2949.77911235982
-34.3069340567213,-81.1947968299973,12.5809287165546,-6861.38681134427
-52.7695638361997,-102.465319534439,-3.07380813796093,-10553.9127672399
-0.607946797420251,-2.25735091559889,1.04145732075839,-121.58935948405
-46.9585012559594,-95.92978538431,2.0127828723912,-9391.70025119188
-58.7972807964452,-107.226556738659,-10.3680048542313,-11759.456159289
-12.0651924099987,-44.1563408525891,20.0259560325917,-2413.03848199974
-6.28208085875169,-26.2961438758157,13.7319821583123,-1256.41617175034
-46.4960776593988,-94.9191170111684,1.92696169237075,-9299.21553187977
-51.0972566937413,-101.019598129004,-1.17491525847825,-10219.4513387483
-3.21701208616962,-5.57610244453484,-0.857921727804399,-643.402417233924
-52.354146844272,-101.462363876334,-3.24592981221058,-10470.8293688544
0.552467595740375,-4.6122244989677,5.71715969044844,110.493519148075
-44.7864211722295,-94.1235827189281,4.55074037446915,-8957.2842344459
-30.6191579938505,-76.5003926040488,15.2620766163479,-6123.83159877009
-13.6921978143427,-46.3918764464272,19.0074808177417,-2738.43956286855
-25.7554326726997,-66.9612054415394,15.4503400961399,-5151.08653453995
-32.0137912372973,-77.6084011212637,13.5808186466691,-6402.75824745946
-38.8256525703794,-85.7338203520586,8.08251521129971,-7765.13051407589
-57.3743857661767,-106.97885602121,-7.76991551114296,-11474.8771532353
-50.210938987887,-100.005418473324,-0.416459502450195,-10042.1877975774
-2.58219027500386,-4.75442552375197,-0.409955026255746,-516.438055000771
-1.06552428560337,-3.54691635355623,1.41586778234949,-213.104857120674
-1.53194256334693,-11.6084802052805,8.54459507858663,-306.388512669386
-58.6961547900101,-106.754194607457,-10.6381149725633,-11739.230958002
-33.0276014671792,-79.0394950737433,12.9842921393848,-6605.52029343585
-55.0761185748843,-105.468310119817,-4.68392702995158,-11015.2237149769
-56.1255944581082,-105.440294867198,-6.81089404901825,-11225.1188916216
-33.1117168774819,-78.0128521695866,11.7894184146229,-6622.34337549638
-49.5202211775544,-99.0078933822837,-0.032548972825019,-9904.04423551087
-38.2562359111301,-84.6226425546288,8.11017073236862,-7651.24718222602
-48.2757639935363,-98.0563344459801,1.50480645890752,-9655.15279870726
-61.0936991225022,-110.29770615678,-11.8896920882246,-12218.7398245004
-2.79372221792602,-10.0398651011138,4.45242066526174,-558.744443585204
-31.1378005166538,-76.7663120300256,14.4907109967179,-6227.56010333077
-0.314675148591187,-1.87252404016568,1.24317374298331,-62.9350297182374
-45.0700284771057,-95.2922758871741,5.15221893296269,-9014.00569542114
-28.9444799605258,-73.274909101964,15.3859491809124,-5788.89599210516
-0.640934558006687,-2.60488102571703,1.32301190970366,-128.186911601337
-11.1338183827309,-39.1764123539571,16.9087755884953,-2226.76367654619
-48.3281280451434,-97.9805966228875,1.32434053260075,-9665.62560902867
-0.854555807196621,-2.20692095287388,0.497809338480643,-170.911161439324
-3.17315761591357,-5.59697153467077,-0.749343697156383,-634.631523182715
-19.6423070262843,-57.9670379249156,18.6824238723469,-3928.46140525687
-43.2383333653589,-92.0472482841085,5.57058155339074,-8647.66667307177
-53.6324790995978,-102.878500022339,-4.38645817685699,-10726.4958199196
-54.5078454789132,-102.837254921188,-6.17843603663847,-10901.5690957826
-44.7579247135764,-93.2519585669516,3.73610913979884,-8951.58494271528
-43.8684811811132,-91.2049159679277,3.46795360570127,-8773.69623622265
-45.6210627378715,-94.3304495017433,3.08832402600037,-9124.2125475743
-43.1619936578411,-93.0716703039951,6.74768298831297,-8632.39873156821
-1.90183097655351,-3.79489039498754,-0.00877155811947605,-380.366195310701
-34.965844896559,-81.1554996947273,11.2238099016093,-6993.1689793118
-21.9459677028489,-62.8349858796666,18.9430504739688,-4389.19354056977
-42.9431862257593,-92.9883941387007,7.10202168718205,-8588.63724515187
-2.02515497358085,-4.58186196887634,0.531552021714628,-405.030994716171
-49.2155690019978,-98.9999228770268,0.568784873031255,-9843.11380039956
-59.5718765327098,-107.102800052544,-12.0409530128754,-11914.375306542
-41.5574818124485,-89.7988552726145,6.68389164771751,-8311.4963624897
-50.0986842055668,-99.028294564891,-1.16907384624252,-10019.7368411134
-1.49874823886192,-3.91306941722152,0.915572939497689,-299.749647772383
-46.3181872323698,-96.3906464798428,3.7542720151032,-9263.63744647396
-57.761559401498,-106.400140417261,-9.12297838573502,-11552.3118802996
-48.256260719744,-96.99753569103,0.485014251541877,-9651.25214394881
-29.1376142763441,-74.4571941587242,16.181965606036,-5827.52285526882
-54.2064001297156,-103.335362328888,-5.07743793054333,-10841.2800259431
-13.8672290744145,-48.9381508899105,21.2036927410815,-2773.4458148829
-39.8292256805613,-88.9899911816518,9.33153982052912,-7965.84513611227
-50.6369110207859,-98.5749087248608,-2.6989133167109,-10127.3822041572
-55.6935410699287,-104.686067146673,-6.70101499318479,-11138.7082139857
-28.2065853772805,-70.8470794554879,14.433908700927,-5641.3170754561
-53.0326213325285,-100.989087839385,-5.07615482567221,-10606.5242665057
-35.9219211549259,-80.9472204989839,9.10337818913201,-7184.38423098518
0.0318772889077524,-1.27682372058577,1.34057829840127,6.37545778155049
-41.4260917085449,-89.7665845073388,6.91440109024887,-8285.21834170899
-26.2639243305755,-70.5862598116391,18.0584111504882,-5252.78486611509
-55.3290758688853,-104.250902269542,-6.40724946822846,-11065.8151737771
-21.6184425370109,-63.3679050603203,20.1310199862985,-4323.68850740218
-4.5216214236167,-25.3247125669145,16.2814697196811,-904.32428472334
-17.9448085780656,-55.126905762323,19.2372886061918,-3588.96171561313
-30.0077443932567,-73.1688911012538,13.1534023147404,-6001.54887865134
-16.2535824317325,-49.4540342754744,16.9468694120094,-3250.7164863465
-32.9507816517183,-77.4681357515024,11.5665724480658,-6590.15633034365
-15.3138312394148,-47.4547231231511,16.8270606443215,-3062.76624788296
-21.0717660438441,-56.9234542256121,14.7799221379239,-4214.35320876882
-38.3979873499434,-85.6331621371672,8.83718743728031,-7679.59746998869
-17.6424621398469,-51.6823573242483,16.3974330445545,-3528.49242796938
-29.4976060413999,-75.1345663565332,16.1393542737335,-5899.52120827997
-0.959394135976506,-6.01233384986969,4.09354557791668,-191.878827195301
-22.8440559608542,-60.9170845042215,15.2289725825131,-4568.81119217084
-19.2793115457893,-58.3969046578805,19.8382815663019,-3855.86230915785
-9.14085229253467,-36.9113940906466,18.6296895055773,-1828.17045850693
-3.72976799756638,-6.70584978509718,-0.753686210035581,-745.953599513276
-44.9599018148245,-94.2555957496758,4.33579212002679,-8991.9803629649
-44.3600947538443,-93.6922012190584,4.9720117113699,-8872.01895076885
-23.0101426997207,-62.7411877311203,16.7209023316789,-4602.02853994415
-15.93906319412,-52.748199922053,20.870073533813,-3187.81263882401
-42.059741714462,-91.3875421985317,7.26805876960775,-8411.94834289239
-32.4716327309888,-76.8004178883683,11.8571524263907,-6494.32654619776
-6.36773855499377,-24.5209395412247,11.7854624312372,-1273.54771099875
-36.656496907697,-81.6769334052506,8.36393958985664,-7331.2993815394
-54.0809718611135,-102.381482172856,-5.78046154937128,-10816.1943722227
-24.1205213968898,-65.0747600495585,16.833717255779,-4824.10427937795
-1.78725241909093,-4.10907108893829,0.534566250756421,-357.450483818187
-51.7328546703566,-99.5773905264658,-3.88831881424728,-10346.5709340713
-20.9730839373303,-62.3818174185634,20.4356495439029,-4194.61678746605
-34.8973278584981,-81.644226386249,11.8495706692527,-6979.46557169963
-1.98441837297016,-4.4485335579831,0.479696812042782,-396.883674594031
-37.5732185859899,-84.931398314726,9.78496114274628,-7514.64371719798
-37.645700934138,-85.4404112564312,10.1490093881552,-7529.1401868276
-21.9847440025502,-60.4381374034809,16.4686493983805,-4396.94880051004
-3.28027116189121,-6.0553229644046,-0.505219359377822,-656.054232378243
-0.310832728744935,-1.64617074053707,1.0245052830472,-62.166545748987
-49.1925849817542,-99.0013649901506,0.616195026642252,-9838.51699635084
-23.628350451401,-63.664208960391,16.4075080575891,-4725.67009028019
-30.6907138688608,-76.0888400109136,14.707412273192,-6138.14277377216
-45.8345022046045,-94.3499731501193,2.68096874091039,-9166.90044092089
-1.66903580262287,-3.76311664939284,0.425045044147097,-333.807160524575
-4.62132289650341,-8.20795984508067,-1.03468594792615,-924.264579300682
-2.78567071873738,-5.19267121493467,-0.378670222540094,-557.134143747476
-3.70029965632353,-6.58945284237906,-0.811146470268011,-740.059931264707
-32.4469955088139,-77.7516954532434,12.8577044356155,-6489.39910176279
-34.9984325473619,-82.1802940175862,12.1834289228623,-6999.68650947239
-4.48801769276456,-7.90097389443331,-1.07506149109581,-897.603538552912
-19.2554572895838,-57.136701016317,18.6257864371495,-3851.09145791676
-9.81029673138539,-34.6975433453118,15.0769498825411,-1962.05934627708
-27.8961012425533,-72.317442150326,16.5252396652193,-5579.22024851067
-1.48559702131473,-3.7059679617316,0.734773919102141,-297.119404262946
-3.54875401338633,-6.41174081199465,-0.685767214777999,-709.750802677265
-28.2923831860527,-73.0252651602779,16.4404987881726,-5658.47663721053
-37.5561221246142,-85.4227984100395,10.310554160811,-7511.22442492284
-22.3993151327309,-62.438171984979,17.6395417195172,-4479.86302654618
-31.1636826710745,-76.825485256606,14.4981199144571,-6232.73653421489
-2.18510311380094,-4.00897549091779,-0.361230736684085,-437.020622760187
